Network,Next_Hop,Metric,LocPrf,Weight,Path
1.0.0.0/24,195.229.0.20,,115,0,13335 i
1.0.4.0/22,195.229.0.58,,100,0,7545 2764 38803 i
1.0.5.0/24,195.229.0.58,,100,0,7545 2764 38803 i
1.0.16.0/24,195.229.0.57,100,100,0,2519 i
1.0.32.0/24,195.229.0.58,,100,0,9304 141750 141748 i
.,.,.,.,.,.
i2c0f:ffa0::/32,2001:8f8::57,0,100,0,6939 37273 i
i2c0f:ffc8::/32,2001:8f8::57,0,100,0,6939 22355 i
i2c0f:ffd0::/32,2001:8f8::57,0,100,0,6939 36968 i
i2c0f:ffd8::/32,2001:8f8::56,,100,0,30844 37105 i
i2c0f:fff0::/32,2001:8f8::60,1110,100,0,37662 37125 i
